1.00000000000000e-06	1.00000000000000e-06	1.00000000000000e-06	1.00000000000000e-06	1
1.00000000000000e-06	1.00000000000000e-06	1.00000000000000e-06	0.250000000000000	0.750000000000000
1.00000000000000e-06	1.00000000000000e-06	1.00000000000000e-06	0.500000000000000	0.500000000000000
1.00000000000000e-06	1.00000000000000e-06	1.00000000000000e-06	0.750000000000000	0.250000000000000
1.00000000000000e-06	1.00000000000000e-06	1.00000000000000e-06	1	1.00000000000000e-06
1.00000000000000e-06	1.00000000000000e-06	0.250000000000000	1.00000000000000e-06	0.750000000000000
1.00000000000000e-06	1.00000000000000e-06	0.250000000000000	0.250000000000000	0.500000000000000
1.00000000000000e-06	1.00000000000000e-06	0.250000000000000	0.500000000000000	0.250000000000000
1.00000000000000e-06	1.00000000000000e-06	0.250000000000000	0.750000000000000	1.00000000000000e-06
1.00000000000000e-06	1.00000000000000e-06	0.500000000000000	1.00000000000000e-06	0.500000000000000
1.00000000000000e-06	1.00000000000000e-06	0.500000000000000	0.250000000000000	0.250000000000000
1.00000000000000e-06	1.00000000000000e-06	0.500000000000000	0.500000000000000	1.00000000000000e-06
1.00000000000000e-06	1.00000000000000e-06	0.750000000000000	1.00000000000000e-06	0.250000000000000
1.00000000000000e-06	1.00000000000000e-06	0.750000000000000	0.250000000000000	1.00000000000000e-06
1.00000000000000e-06	1.00000000000000e-06	1	1.00000000000000e-06	1.00000000000000e-06
1.00000000000000e-06	0.250000000000000	1.00000000000000e-06	1.00000000000000e-06	0.750000000000000
1.00000000000000e-06	0.250000000000000	1.00000000000000e-06	0.250000000000000	0.500000000000000
1.00000000000000e-06	0.250000000000000	1.00000000000000e-06	0.500000000000000	0.250000000000000
1.00000000000000e-06	0.250000000000000	1.00000000000000e-06	0.750000000000000	1.00000000000000e-06
1.00000000000000e-06	0.250000000000000	0.250000000000000	1.00000000000000e-06	0.500000000000000
1.00000000000000e-06	0.250000000000000	0.250000000000000	0.250000000000000	0.250000000000000
1.00000000000000e-06	0.250000000000000	0.250000000000000	0.500000000000000	1.00000000000000e-06
1.00000000000000e-06	0.250000000000000	0.500000000000000	1.00000000000000e-06	0.250000000000000
1.00000000000000e-06	0.250000000000000	0.500000000000000	0.250000000000000	1.00000000000000e-06
1.00000000000000e-06	0.250000000000000	0.750000000000000	1.00000000000000e-06	1.00000000000000e-06
1.00000000000000e-06	0.500000000000000	1.00000000000000e-06	1.00000000000000e-06	0.500000000000000
1.00000000000000e-06	0.500000000000000	1.00000000000000e-06	0.250000000000000	0.250000000000000
1.00000000000000e-06	0.500000000000000	1.00000000000000e-06	0.500000000000000	1.00000000000000e-06
1.00000000000000e-06	0.500000000000000	0.250000000000000	1.00000000000000e-06	0.250000000000000
1.00000000000000e-06	0.500000000000000	0.250000000000000	0.250000000000000	1.00000000000000e-06
1.00000000000000e-06	0.500000000000000	0.500000000000000	1.00000000000000e-06	1.00000000000000e-06
1.00000000000000e-06	0.750000000000000	1.00000000000000e-06	1.00000000000000e-06	0.250000000000000
1.00000000000000e-06	0.750000000000000	1.00000000000000e-06	0.250000000000000	1.00000000000000e-06
1.00000000000000e-06	0.750000000000000	0.250000000000000	1.00000000000000e-06	1.00000000000000e-06
1.00000000000000e-06	1	1.00000000000000e-06	1.00000000000000e-06	1.00000000000000e-06
0.250000000000000	1.00000000000000e-06	1.00000000000000e-06	1.00000000000000e-06	0.750000000000000
0.250000000000000	1.00000000000000e-06	1.00000000000000e-06	0.250000000000000	0.500000000000000
0.250000000000000	1.00000000000000e-06	1.00000000000000e-06	0.500000000000000	0.250000000000000
0.250000000000000	1.00000000000000e-06	1.00000000000000e-06	0.750000000000000	1.00000000000000e-06
0.250000000000000	1.00000000000000e-06	0.250000000000000	1.00000000000000e-06	0.500000000000000
0.250000000000000	1.00000000000000e-06	0.250000000000000	0.250000000000000	0.250000000000000
